Date,Close,High,Low,Open,Volume
2024-07-08,177.35348510742188,178.10577441828494,176.43292115218503,177.22479827768805,2370200
2024-07-09,177.23471069335938,178.48193078879683,176.65069601324814,177.85831318903394,2940800
2024-07-10,178.68978881835938,179.2441088001653,176.82884450450806,176.82884450450806,3338400
2024-07-11,176.99713134765625,178.9867626174616,176.10626204457975,177.43267282172485,4758300
2024-07-12,177.7197265625,178.95705343400704,176.7397733468826,177.62074947523212,3043900
2024-07-15,179.90733337402344,180.4913480527048,176.85855804410784,176.93774877912895,4028300
2024-07-16,181.12484741210938,181.95634252537607,179.4123912994713,180.12509276564998,5437500
2024-07-17,181.698974609375,183.54011760441023,180.41215163794817,181.89694388865118,5228500
2024-07-18,180.44186401367188,181.93656469293813,179.87765075706324,181.7682900338061,4236900
2024-07-19,180.2042999267578,181.38223759921024,180.09541455104988,180.3725745793812,2494900
2024-07-22,175.6410369873047,179.84794860207737,174.9877247350881,179.58068175269992,4391100
2024-07-23,174.7699432373047,175.84888864247097,173.92857002854154,175.81919400593156,3621200
2024-07-24,175.09658813476562,175.73009884719957,172.46355310017685,175.2648627657464,4499600
2024-07-25,173.36434936523438,178.50173317015606,173.24557081384285,176.44281935620177,4166300
2024-07-26,173.75038146972656,174.7600443915823,172.06762000269185,173.90876292885832,3117200
2024-07-29,175.07681274414062,175.2351942218522,173.29507398419702,173.9285847909543,2400800
2024-07-30,173.58212280273438,176.0864713273132,171.97855191773934,175.78950984014298,4848100
2024-07-31,180.4319610595703,180.89719719364848,175.0966079407584,178.50173406929298,8036700
2024-08-01,185.17340087890625,185.60892725811436,179.97662792465405,180.0261089171384,5228400
2024-08-02,186.84625244140625,191.8054682532502,186.3909246069201,187.08382464032593,7922800
2024-08-05,184.9754180908203,191.51840336629806,183.51042726496576,190.41965647088512,6523000
2024-08-06,187.9351043701172,190.69681130014817,184.6289705960764,185.05460378970093,4492100
2024-08-07,188.65769958496094,191.9638333686645,187.935104919393,187.935104919393,4685900
2024-08-08,191.64707946777344,191.87474337632142,188.07367896330712,188.50922042598137,5437100
2024-08-09,192.23109436035156,192.40927727899097,190.1622875140316,191.7064689898319,2802200
2024-08-12,192.9735107421875,193.26057905680597,191.3006422662387,192.2311145620272,2870800
2024-08-13,193.34963989257812,193.94354770335602,191.91434380308925,193.7158837977622,3736900
2024-08-14,194.49789428710938,195.0324128587711,192.50826297772358,193.0031937346314,3248100
2024-08-15,192.65675354003906,194.83444587530633,190.92449587042606,194.32962193477658,4673300
2024-08-16,194.5671844482422,194.73545909976778,191.42932513760644,192.41918669064316,3161700
2024-08-19,195.5768280029297,196.77455190464914,194.33950118473933,195.16108800450817,2786400
2024-08-20,194.2306365966797,196.06188652511804,194.1514458593543,194.81465129235443,2885500
2024-08-21,193.4783477783203,195.12150649403523,193.23088238753382,194.3791103216757,3252500
2024-08-22,194.4484100341797,195.15120329350566,193.20117478418828,193.9039831476032,3034900
2024-08-23,196.56671142578125,197.1309246638072,194.49790437953797,195.74512451419182,2481100
2024-08-26,198.39793395996094,198.5662237072071,196.98243925946565,196.98243925946565,2537500
2024-08-27,201.96145629882812,202.04064703745993,198.2098875686918,199.10075694614378,3687000
2024-08-28,199.36801147460938,203.19877070653163,199.04135536198288,203.19877070653163,4062900
2024-08-29,198.05149841308594,199.36801607163207,197.2497129836461,199.36801607163207,3340100
2024-08-30,197.34640502929688,199.2928485939697,195.3999463113071,198.5877647554004,3915100
2024-09-03,199.14389038085938,200.15684415465623,197.94226265853013,198.23025144592535,3572900
2024-09-04,197.42584228515625,200.90164931428464,196.3830971457545,199.45173457181772,3275400
2024-09-05,195.81704711914062,197.90253758164792,194.80410846324156,197.12793030204634,3573100
2024-09-06,191.6659393310547,196.33344881259836,191.27863570745103,196.0156686063856,5336900
2024-09-09,193.95004272460938,194.6650671246865,191.93407578234982,191.93407578234982,3839600
2024-09-10,195.14175415039062,195.53898321201612,193.2052359566609,194.35722145001918,3024500
2024-09-11,197.16763305664062,197.4854284067496,193.06619099834646,195.19139815392214,4037500
2024-09-12,201.01089477539062,201.22937529228759,197.76349359543713,198.01176553251855,3733500
2024-09-13,201.42799377441406,201.8450888185193,199.33257797808668,200.60372910868827,1935400
2024-09-16,204.4271240234375,204.88393591291438,202.242318801359,203.53333593622807,2867600
2024-09-17,201.29888916015625,204.06961254099343,200.38525022465416,203.74189175652253,3619500
2024-09-18,195.32049560546875,204.67539574698077,194.1188678879315,201.3485456514622,7300300
2024-09-19,198.26004028320312,200.0575267086509,195.63828919654955,197.70391356077914,6172700
2024-09-20,198.06141662597656,198.29974797984164,196.09510719000983,196.75053356645475,12281900
2024-09-23,201.060546875,201.47764189986577,197.31660191991884,197.72377152275783,4545600
2024-09-24,200.04759216308594,202.32175636785334,199.491465466024,199.61063114301842,4411300
2024-09-25,201.9046630859375,202.48065578523688,200.31573181681975,200.91157536024537,2666800
2024-09-26,201.84507751464844,206.7211418185878,200.42496935972372,201.09033630853278,2629200
2024-09-27,203.76174926757812,204.2980251700078,201.4081360105739,201.84509707082998,3158000
2024-09-30,204.93359375,206.03592178581718,203.29500498341736,204.8938769064798,3243600
2024-10-01,204.67538452148438,204.92365645071794,201.36840060569526,203.88091131727373,3702000
2024-10-02,206.64170837402344,206.91977174189827,203.97029980457424,204.4469776990287,2245100
2024-10-03,206.59205627441406,207.81355003998692,206.00613810225414,206.0260041014188,2902100
2024-10-04,206.84031677246094,207.2872032323542,204.7548264218702,205.77772075241768,2654800
2024-10-07,206.8899688720703,208.62787240177764,205.97632997770785,206.2643187523145,2651400
2024-10-08,209.71034240722656,210.77295359388117,207.25741440499442,207.25741440499442,3310400
2024-10-09,210.6239776611328,211.99444360779955,209.05489719475176,209.71033874779383,2243600
2024-10-10,209.9884033203125,213.69261641334575,209.48193401911493,211.98451941127252,2601700
2024-10-11,211.56741333007812,212.3618865822869,210.7034318132089,211.19005027909955,1778500
2024-10-14,214.41758728027344,214.75523349035234,212.25264802940885,212.52078597426777,2655700
2024-10-15,215.5298309326172,216.82084802487722,214.149439580581,214.4175775132258,3382500
2024-10-16,218.240966796875,219.16454631927564,214.5963364339612,214.7651595394931,2730100
2024-10-17,220.41583251953125,221.19043978543283,218.37999951419832,219.14468135736882,3177700
2024-10-18,221.66712951660156,221.9054608851146,219.38302459734436,219.96894274936147,3334300
2024-10-21,221.23016357421875,222.3622830095534,219.76038278543467,221.2003721538139,4614400
2024-10-22,217.4961395263672,219.59155525469103,217.19822532832953,217.43655668675967,6066900
2024-10-23,219.4227294921875,220.28672611594857,215.2318980864557,216.0263712959751,5245700
2024-10-24,231.94557189941406,232.77976197058229,219.47239221438508,221.85579674724187,6920400
2024-10-25,224.7953338623047,232.93865002540636,223.68308048002226,231.9356368969778,6478100
2024-10-28,226.23532104492188,226.98013686776585,224.91451250068053,226.96027086956136,2732300
2024-10-29,224.48748779296875,227.17874709612218,224.21934985888413,226.14594250875814,3150700
2024-10-30,221.23016357421875,224.16969484515377,220.95210021489564,223.88170606346787,4218000
2024-10-31,221.61746215820312,224.2987960069439,221.08118629646523,221.7962106765716,4152400
2024-11-01,221.73663330078125,223.02765041630198,221.06134089921704,221.45856994092344,2922100
2024-11-04,222.69992065429688,223.44473644243834,221.7564903533142,222.82902690663585,2453900
2024-11-05,225.5401611328125,225.7387756535795,223.39508794056925,224.52720737758932,2864800
2024-11-06,230.58505249023438,231.33979374269325,227.6554465898765,228.90673172894913,4115900
2024-11-07,229.88987731933594,231.68736363329992,228.41017118991198,230.44600400726782,2561700
2024-11-08,233.6834716796875,235.10359501548703,231.55826454036512,232.064733828247,3452000
2024-11-11,236.6726837158203,237.47708238191655,233.22666795481993,234.25947256421486,3383000
2024-11-12,237.3479766845703,237.4770829435438,234.62691074353643,236.31517207273282,4226700
2024-11-13,239.21498107910156,239.42352101988132,236.85142739482154,237.6061686265042,3820300
2024-11-14,236.1066131591797,240.7641971429808,235.88813264136223,239.34407377716732,3925000
2024-11-15,233.9813995361328,237.5267148353062,233.42527283456178,236.47404427114444,3939900
2024-11-18,235.39158630371094,237.34797036796323,232.93865836839595,235.28234604594448,2442900
2024-11-19,231.5880584716797,235.39158634305355,231.22062085609315,235.39158634305355,3830100
2024-11-20,233.84237670898438,234.00127438782172,231.58806324459417,231.58806324459417,2603100
2024-11-21,234.9447021484375,235.68951796231664,232.32295108971556,234.04098865746818,2490100
2024-11-22,236.63294982910156,238.03320720506292,234.64677431255492,234.80567199067465,2540800
2024-11-25,238.28147888183594,239.15540095721394,236.86135550934668,237.68562016620245,5513100
2024-11-26,243.22705078125,243.4753227196377,239.80090106216326,240.13854726157453,3251100
2024-11-27,245.37985229492188,247.32335338779885,243.0974874644066,244.32338581407382,3346600
2024-11-29,246.11740112304688,246.65559559495483,243.62572907022258,244.9911604886233,1806000
2024-12-02,244.0044708251953,246.994477322116,242.6988218801873,246.1174038831389,3263900
2024-12-03,244.03436279296875,245.33002007206903,242.87822333017988,244.15395818292657,2668800
2024-12-04,242.270263671875,244.18386602145532,241.36329137674213,243.64567153886944,2682900
2024-12-05,243.1273956298828,244.23369863406998,241.22375452401812,242.1905245010087,2676200
2024-12-06,242.96792602539062,244.74199532516542,242.75863408766452,243.33668862573813,2177100
2024-12-09,228.09762573242188,243.02772033095755,227.33018648622877,242.1805609625255,6267400
2024-12-10,232.72216796875,234.83510098697286,229.84179570584917,234.0577005290245,5352700
2024-12-11,233.5593719482422,236.0311216172844,232.2537382031698,232.4132088672292,3439400
2024-12-12,232.49293518066406,233.16070145155513,229.25376158141034,230.3600645574738,4067600
2024-12-13,231.16737365722656,232.0245094697038,229.9613976668497,232.0245094697038,2895400
2024-12-16,228.70559692382812,232.5527392039544,227.60925513106181,232.31353321063463,4489700
2024-12-17,219.9747772216797,228.93481998764037,218.19073155580028,228.55609618559967,7729800
2024-12-18,219.95484924316406,222.45648256250234,218.58941779574334,218.66913792012386,5197100
2024-12-19,217.2738037109375,221.01131180229535,217.06449656631932,219.32693905584992,4957700
2024-12-20,219.57611083984375,220.73225035011816,217.26384702725457,217.27380824084048,9116100
2024-12-23,220.92161560058594,221.66911722001663,217.16416986868572,219.15750752050087,3081600
2024-12-24,222.26710510253906,222.95480901242078,220.45317578252264,221.06114436291497,1411800
2024-12-26,222.93487548828125,223.92158309995017,219.79537477254456,220.26381033695674,1902600
2024-12-27,222.27708435058594,223.31361323121214,220.52293749542872,221.36015086173524,2150000
2024-12-30,219.92494201660156,222.27708100317332,218.48973650507182,222.02791380208714,2160900
2024-12-31,219.9947052001953,220.93157632776013,219.1475458248139,219.4266118788171,2119900
2025-01-02,218.7987060546875,221.77875131792464,217.92163262166318,221.43987235919113,2850500
2025-01-03,218.38011169433594,220.61265538668434,218.1409056961687,220.41330945089845,2737900
2025-01-06,211.6725311279297,214.28379859778357,207.6958170186217,212.73895886862627,5639700
2025-01-07,211.63265991210938,214.71236300801536,210.67586633277924,210.67586633277924,5039300
2025-01-08,214.80206298828125,215.0412537660228,211.49311528857336,213.5163517260848,3270000
2025-01-10,210.59613037109375,212.7389623085366,209.13102594965636,211.92170176229706,4175400
2025-01-13,212.74893188476562,214.6924330319064,210.00809264424527,210.62602244283383,3645000
2025-01-14,213.46652221679688,213.92499656904064,210.63598639604135,212.71902059602246,3537400
2025-01-15,213.4864501953125,216.83525791322936,213.16752409301307,215.41999006686598,3116000
2025-01-16,215.0312957763672,216.01800337321907,212.67915677624245,212.67915677624245,2411200
2025-01-17,218.24057006835938,218.76880331987542,216.91499872898316,218.47977605710514,4259900
2025-01-21,218.75885009765625,219.54621179310558,217.40337986116802,217.5130140423531,3700400
2025-01-22,217.4532012939453,220.12428170658197,217.35354353422494,218.45984656045093,4124000
2025-01-23,215.32032775878906,218.67911206380768,214.65256146635068,217.93161043985972,3628400
2025-01-24,217.84190368652344,217.8718025334435,215.02132919938066,216.12763215929914,3118500
2025-01-27,220.69236755371094,222.58604741967645,216.067824878281,216.067824878281,4153100
2025-01-28,220.40333557128906,223.41327957475772,218.07113425303294,219.4764408965817,3975500
2025-01-29,234.36666870117188,240.59584887298655,232.45306637734552,237.20718094270313,8859500
2025-01-30,233.58926391601562,240.03771232735807,233.19060247556985,238.41315250998042,4205200
2025-01-31,232.19393920898438,234.69557250460784,230.23050039160535,233.71884130662968,3337900
2025-02-03,237.30685424804688,237.55602145527584,231.8251756890097,235.1540459276784,3720000
2025-02-04,236.4596710205078,240.0377083356709,234.60586645814035,235.52279992228486,3285900
2025-02-05,241.62242126464844,241.89152611155185,236.8483841792922,237.05769132865257,3130700
2025-02-06,246.3466339111328,246.77520941795493,242.60912578308196,242.79849529484338,3272200
2025-02-07,245.41973876953125,249.6655425207675,245.28020574131108,246.67553602351282,3434400
2025-02-10,254.977783203125,255.62562705367856,250.41303823345655,254.08077215034908,4887600
2025-02-11,257.8382263183594,258.5956739105858,252.5060422463349,254.27013504244547,2598200
2025-02-12,254.4296112060547,258.7252513203439,254.3100158160569,255.53592939537026,3220000
2025-02-13,264.19696044921875,265.1139091571274,254.15055201153194,254.20038849469472,3859900
2025-02-14,269.9178466796875,270.50587761080584,263.5192197200693,265.80159974594164,4835300
2025-02-18,262.33319091796875,269.84808231781017,261.67538584855805,269.10058070474145,3879300
2025-02-19,262.4727478027344,263.36974368479673,258.96445398358287,261.8249191332404,3787700
2025-02-20,264.5158996582031,264.8647398295914,261.28670240334645,262.12390056512714,2794700
2025-02-21,264.28668212890625,266.76837773645155,262.6222318306944,264.5557717582811,3554300
2025-02-24,267.23681640625,272.48925015429364,266.6786842985835,267.0773457446426,4141300
2025-02-25,269.6387939453125,271.79160226930543,267.3863126550764,268.3331602105081,3516500
2025-02-26,262.70196533203125,266.6089206551033,261.08736664171386,265.2833644512995,4473400
2025-02-27,263.2900085449219,265.4029415204588,261.26677211088406,262.35313744581885,3562000
2025-02-28,269.69000244140625,269.989990234375,263.8900146484375,266.2699890136719,4721100
2025-03-03,272.8299865722656,276.489990234375,269.2900085449219,269.2900085449219,4025400
2025-03-04,264.6499938964844,274.95001220703125,264.45001220703125,273.1199951171875,4694600
2025-03-05,262.739990234375,263.5400085449219,257.4800109863281,261.010009765625,5161000
2025-03-06,262.95001220703125,263.9700012207031,259.3299865722656,261.4800109863281,3276500
2025-03-07,265.239990234375,266.6099853515625,261.3299865722656,262.42999267578125,3289600
2025-03-10,266.6300048828125,271.5899963378906,263.3500061035156,263.989990234375,5173500
2025-03-11,256.6700134277344,259.9200134277344,252.52000427246094,258.79998779296875,5171100
2025-03-12,255.61000061035156,256.9599914550781,248.25999450683594,254.50999450683594,3983000
2025-03-13,259.1000061035156,263.2799987792969,256.260009765625,256.7300109863281,4196600
2025-03-14,255.97999572753906,257.4599914550781,252.49000549316406,253.49000549316406,3511100
2025-03-17,260.1700134277344,261.7699890136719,252.92999267578125,254.2899932861328,4329700
2025-03-18,260.7300109863281,261.9800109863281,257.82000732421875,261.3999938964844,3088900
2025-03-19,259.25,262.489990234375,258.760009765625,262.2900085449219,2926800
2025-03-20,257.0299987792969,259.0,256.4100036621094,258.3299865722656,3729100
2025-03-21,255.83999633789062,258.44000244140625,254.3300018310547,254.44000244140625,9207000
2025-03-24,258.9599914550781,260.8299865722656,257.6000061035156,258.80999755859375,2896900
