Date,Close,High,Low,Open,Volume
2024-07-18,8.210000038146973,8.84000015258789,8.079999923706055,8.630000114440918,4660900
2024-07-19,7.429999828338623,8.071000099182129,7.369999885559082,8.069999694824219,6323800
2024-07-22,8.079999923706055,8.079999923706055,7.545000076293945,7.679999828338623,4471300
2024-07-23,8.300000190734863,8.375,7.909999847412109,7.96999979019165,3943200
2024-07-24,7.619999885559082,8.359999656677246,7.619999885559082,8.140000343322754,4827500
2024-07-25,7.929999828338623,8.154999732971191,7.480000019073486,7.570000171661377,4338900
2024-07-26,8.210000038146973,8.270000457763672,7.820000171661377,8.119999885559082,4307800
2024-07-29,7.889999866485596,8.4399995803833,7.800000190734863,8.34000015258789,3420300
2024-07-30,7.800000190734863,8.0,7.610000133514404,7.940000057220459,3040900
2024-07-31,8.149999618530273,8.46500015258789,7.920000076293945,7.980000019073486,4221400
2024-08-01,7.519999980926514,8.100000381469727,7.380000114440918,8.029999732971191,4867100
2024-08-02,7.079999923706055,7.264999866485596,6.945000171661377,7.010000228881836,5137400
2024-08-05,6.570000171661377,6.929999828338623,6.21999979019165,6.269999980926514,7189400
2024-08-06,7.210000038146973,7.349999904632568,6.585000038146973,6.840000152587891,6742100
2024-08-07,6.800000190734863,7.369999885559082,6.78000020980835,7.340000152587891,6279100
2024-08-08,7.110000133514404,7.28000020980835,6.894999980926514,7.239999771118164,6603600
2024-08-09,7.119999885559082,7.519999980926514,6.940000057220459,7.199999809265137,4208100
2024-08-12,6.71999979019165,7.210000038146973,6.679999828338623,7.130000114440918,4990200
2024-08-13,7.28000020980835,7.320000171661377,6.775000095367432,6.849999904632568,4266400
2024-08-14,7.309999942779541,7.440000057220459,7.059999942779541,7.380000114440918,3273800
2024-08-15,7.420000076293945,7.659999847412109,7.389999866485596,7.429999828338623,3579600
2024-08-16,7.28000020980835,7.53000020980835,7.239999771118164,7.360000133514404,2604200
2024-08-19,7.289999961853027,7.329999923706055,7.130000114440918,7.320000171661377,2608100
2024-08-20,7.210000038146973,7.364999771118164,7.080999851226807,7.269999980926514,2536500
2024-08-21,7.769999980926514,7.789999961853027,7.25,7.300000190734863,4247300
2024-08-22,7.309999942779541,7.752999782562256,7.300000190734863,7.699999809265137,3946800
2024-08-23,7.380000114440918,7.679999828338623,7.34499979019165,7.369999885559082,4239900
2024-08-26,7.510000228881836,7.650000095367432,7.389999866485596,7.5,3604500
2024-08-27,7.28000020980835,7.46999979019165,7.099999904632568,7.409999847412109,3729100
2024-08-28,7.010000228881836,7.349999904632568,6.909999847412109,7.260000228881836,3713900
2024-08-29,7.320000171661377,7.539999961853027,7.179999828338623,7.230000019073486,3114600
2024-08-30,7.420000076293945,7.539999961853027,7.329999923706055,7.440000057220459,2892200
2024-09-03,6.960000038146973,7.364999771118164,6.940000057220459,7.300000190734863,4483800
2024-09-04,7.010000228881836,7.139999866485596,6.78000020980835,6.889999866485596,3324600
2024-09-05,7.039999961853027,7.239999771118164,6.980000019073486,7.03000020980835,2062300
2024-09-06,6.800000190734863,7.110000133514404,6.710000038146973,7.059999942779541,3790000
2024-09-09,6.619999885559082,7.0,6.550000190734863,6.949999809265137,4046600
2024-09-10,6.900000095367432,6.96999979019165,6.539999961853027,6.699999809265137,3811300
2024-09-11,7.230000019073486,7.309999942779541,6.800000190734863,6.869999885559082,4276200
2024-09-12,7.380000114440918,7.429999828338623,7.091000080108643,7.210000038146973,4553800
2024-09-13,7.760000228881836,7.829999923706055,7.400000095367432,7.400000095367432,4402200
2024-09-16,7.820000171661377,7.860000133514404,7.400000095367432,7.699999809265137,4029800
2024-09-17,8.119999885559082,8.25,7.869999885559082,7.920000076293945,4870500
2024-09-18,7.829999923706055,8.270000457763672,7.763999938964844,8.079999923706055,5114900
2024-09-19,7.71999979019165,8.178999900817871,7.639999866485596,8.130000114440918,4509100
2024-09-20,8.220000267028809,8.25,7.739999771118164,7.789999961853027,6914800
2024-09-23,8.010000228881836,8.519000053405762,7.980000019073486,8.229999542236328,5432400
2024-09-24,8.119999885559082,8.270000457763672,7.78000020980835,8.079999923706055,4222800
2024-09-25,7.590000152587891,8.09000015258789,7.500999927520752,8.079999923706055,5402000
2024-09-26,8.0600004196167,8.09000015258789,7.585000038146973,7.789999961853027,4472700
2024-09-27,9.710000038146973,10.0,8.579999923706055,8.899999618530273,45245500
2024-09-30,8.739999771118164,10.109999656677246,8.579999923706055,9.760000228881836,19954400
2024-10-01,8.170000076293945,8.970000267028809,8.039999961853027,8.890000343322754,12275500
2024-10-02,9.199999809265137,9.300000190734863,7.989999771118164,8.09000015258789,13016500
2024-10-03,9.25,9.359999656677246,8.789999961853027,9.020000457763672,8820100
2024-10-04,9.3100004196167,9.5,9.140000343322754,9.399999618530273,7485300
2024-10-07,9.069999694824219,9.609999656677246,8.854999542236328,9.489999771118164,8757000
2024-10-08,9.550000190734863,9.664999961853027,8.970000267028809,9.020000457763672,8995000
2024-10-09,9.539999961853027,9.739999771118164,9.270000457763672,9.59000015258789,6781800
2024-10-10,9.8100004196167,9.84000015258789,9.098999977111816,9.3100004196167,9533300
2024-10-11,10.65999984741211,10.720000267028809,9.619999885559082,9.65999984741211,11705900
2024-10-14,10.84000015258789,11.0,10.329999923706055,10.699999809265137,10807600
2024-10-15,10.489999771118164,11.3100004196167,10.359999656677246,10.710000038146973,12716400
2024-10-16,12.300000190734863,12.345000267028809,10.699999809265137,10.739999771118164,17236200
2024-10-17,12.5,12.670000076293945,11.619999885559082,11.789999961853027,13790400
2024-10-18,13.300000190734863,13.795000076293945,12.5600004196167,12.5600004196167,21236800
2024-10-21,14.760000228881836,15.229999542236328,12.989999771118164,13.220000267028809,29875000
2024-10-22,15.010000228881836,15.289999961853027,13.890000343322754,14.890000343322754,21299200
2024-10-23,14.739999771118164,16.1299991607666,14.069999694824219,14.619999885559082,29995900
2024-10-24,15.710000038146973,16.139999389648438,14.579999923706055,15.289999961853027,22086500
2024-10-25,16.959999084472656,17.049999237060547,15.710000038146973,15.800000190734863,25259600
2024-10-28,17.809999465942383,18.200000762939453,16.549999237060547,17.520000457763672,31529500
2024-10-29,16.739999771118164,17.799999237060547,15.729999542236328,17.5,32312900
2024-10-30,16.8700008392334,17.545000076293945,15.760000228881836,15.760000228881836,23685200
2024-10-31,15.029999732971191,16.975000381469727,14.755000114440918,16.709999084472656,22506900
2024-11-01,14.850000381469727,15.505000114440918,14.53499984741211,15.270000457763672,15847000
2024-11-04,14.369999885559082,15.109999656677246,14.149999618530273,14.899999618530273,12424200
2024-11-05,15.350000381469727,15.550000190734863,14.630000114440918,14.789999961853027,12942800
2024-11-06,16.450000762939453,16.829999923706055,15.850000381469727,16.729999542236328,20834500
2024-11-07,22.110000610351562,22.6200008392334,16.290000915527344,16.43000030517578,70733400
2024-11-08,24.790000915527344,25.68000030517578,21.309999465942383,21.690000534057617,64845200
2024-11-11,23.520000457763672,24.489999771118164,21.299999237060547,24.389999389648438,35693700
2024-11-12,23.010000228881836,25.440000534057617,22.0,22.0,28019200
2024-11-13,26.760000228881836,27.649999618530273,23.670000076293945,23.8799991607666,41306100
2024-11-14,26.15999984741211,28.049999237060547,24.8700008392334,27.899999618530273,35122500
2024-11-15,29.139999389648438,29.479999542236328,25.030000686645508,26.290000915527344,37576000
2024-11-18,25.229999542236328,28.469999313354492,22.270000457763672,28.149999618530273,54255300
2024-11-19,27.889999389648438,28.299999237060547,24.8700008392334,25.200000762939453,30086600
2024-11-20,28.860000610351562,30.5,27.42799949645996,27.90999984741211,28874800
2024-11-21,32.779998779296875,33.80099868774414,28.479999542236328,28.799999237060547,43881800
2024-11-22,31.799999237060547,33.06999969482422,30.299999237060547,32.4900016784668,28146300
2024-11-25,30.8799991607666,35.2400016784668,30.461000442504883,33.93000030517578,31379300
2024-11-26,30.649999618530273,32.86000061035156,29.700000762939453,30.5,22521800
2024-11-27,32.209999084472656,32.369998931884766,28.31999969482422,31.100000381469727,24277900
2024-11-29,36.5,37.279998779296875,31.959999084472656,32.209999084472656,23227400
2024-12-02,32.060001373291016,37.0,31.770000457763672,36.540000915527344,28440400
2024-12-03,32.790000915527344,33.68000030517578,30.81999969482422,31.799999237060547,20329100
2024-12-04,33.41999816894531,34.95000076293945,31.170000076293945,32.68000030517578,17219600
2024-12-05,35.95000076293945,37.63999938964844,32.650001525878906,33.95000076293945,28954000
2024-12-06,37.970001220703125,38.44900131225586,34.900001525878906,36.310001373291016,19783600
2024-12-09,34.2400016784668,38.25,34.15999984741211,38.0,22414900
2024-12-10,32.970001220703125,36.75,32.625,33.0,25017800
2024-12-11,29.829999923706055,32.9900016784668,28.040000915527344,32.9900016784668,36443900
2024-12-12,29.989999771118164,32.779998779296875,28.940000534057617,29.360000610351562,21879500
2024-12-13,33.83000183105469,34.03499984741211,29.520000457763672,30.229999542236328,24677300
2024-12-16,41.810001373291016,42.810001373291016,32.38999938964844,32.470001220703125,42539400
2024-12-17,43.84000015258789,43.939998626708984,39.25,41.63999938964844,31560500
2024-12-18,37.5,44.9900016784668,37.0,41.650001525878906,37488600
2024-12-19,37.7599983215332,42.400001525878906,36.540000915527344,40.709999084472656,27705800
2024-12-20,44.41999816894531,47.40999984741211,36.70000076293945,36.959999084472656,47711400
2024-12-23,41.31999969482422,45.5,41.29999923706055,45.33000183105469,27057200
2024-12-24,44.58000183105469,45.400001525878906,39.84000015258789,41.9900016784668,18418400
2024-12-26,48.2400016784668,48.560001373291016,42.560001373291016,44.5,24726600
2024-12-27,45.47999954223633,48.25,44.5,46.869998931884766,22491400
2024-12-30,44.290000915527344,45.790000915527344,41.5099983215332,44.599998474121094,17610900
2024-12-31,41.77000045776367,45.13999938964844,40.900001525878906,44.52000045776367,15311400
2025-01-02,43.099998474121094,43.790000915527344,38.459999084472656,41.279998779296875,22986200
2025-01-03,47.77000045776367,47.909000396728516,43.0,43.099998474121094,28235500
2025-01-06,51.06999969482422,51.65999984741211,47.13399887084961,48.29999923706055,23299900
2025-01-07,49.59000015258789,54.7400016784668,48.72999954223633,51.279998779296875,27090300
2025-01-08,30.25,39.0,25.923999786376953,38.75,128343800
2025-01-10,32.33000183105469,33.97999954223633,28.510000228881836,31.989999771118164,69769800
2025-01-13,27.860000610351562,32.83000183105469,27.163000106811523,29.549999237060547,52751700
2025-01-14,29.510000228881836,30.200000762939453,26.625,28.200000762939453,43673200
2025-01-15,39.38999938964844,40.5,32.40999984741211,32.779998779296875,74872100
2025-01-16,41.54999923706055,42.0,36.130001068115234,36.86000061035156,46324600
2025-01-17,38.88999938964844,42.349998474121094,38.77000045776367,40.029998779296875,30697700
2025-01-21,45.310001373291016,45.560001373291016,38.79999923706055,39.189998626708984,35231900
2025-01-22,42.040000915527344,45.349998474121094,40.939998626708984,45.2400016784668,26440200
2025-01-23,41.349998474121094,43.939998626708984,40.33000183105469,41.439998626708984,17140800
2025-01-24,40.7599983215332,44.22999954223633,40.5099983215332,41.689998626708984,19665900
2025-01-27,38.540000915527344,42.119998931884766,37.0,38.02000045776367,21461100
2025-01-28,38.86000061035156,40.36000061035156,35.75,40.0099983215332,15725200
2025-01-29,39.540000915527344,40.599998474121094,38.38999938964844,39.2599983215332,13098600
2025-01-30,38.810001373291016,41.67900085449219,38.23099899291992,40.45000076293945,12505500
2025-01-31,39.4900016784668,42.97999954223633,38.79999923706055,38.959999084472656,20079000
2025-02-03,41.470001220703125,42.37699890136719,37.209999084472656,37.400001525878906,16578800
2025-02-04,41.86000061035156,44.59000015258789,41.43000030517578,41.88999938964844,16434500
2025-02-05,42.31999969482422,43.59000015258789,39.650001525878906,42.27000045776367,13473000
2025-02-06,41.27000045776367,44.34000015258789,40.650001525878906,42.66999816894531,10405900
2025-02-07,40.56999969482422,43.970001220703125,40.04999923706055,41.65999984741211,15951700
2025-02-10,41.06999969482422,42.849998474121094,39.18000030517578,39.4900016784668,13666900
2025-02-11,37.70000076293945,42.4900016784668,37.54999923706055,41.79999923706055,15568800
2025-02-12,38.0,39.33000183105469,37.5099983215332,38.0,11894500
2025-02-13,38.650001525878906,38.849998474121094,36.52000045776367,38.58000183105469,14220200
2025-02-14,37.459999084472656,38.58000183105469,37.040000915527344,38.400001525878906,8178200
2025-02-18,33.939998626708984,36.31999969482422,32.81999969482422,36.0,20116100
2025-02-19,34.13999938964844,35.93000030517578,32.34000015258789,33.33000183105469,20531200
2025-02-20,33.75,35.70899963378906,32.84000015258789,35.63999938964844,13058700
2025-02-21,31.739999771118164,35.5,31.360000610351562,34.810001373291016,15788800
2025-02-24,31.239999771118164,32.540000915527344,30.010000228881836,31.15999984741211,12451800
2025-02-25,29.729999542236328,31.110000610351562,28.1200008392334,30.8799991607666,13278400
2025-02-26,29.93000030517578,31.07200050354004,29.549999237060547,30.780000686645508,13883600
2025-02-27,24.90999984741211,28.989999771118164,24.329999923706055,28.040000915527344,34732800
2025-02-28,24.56999969482422,25.6200008392334,23.010000228881836,24.040000915527344,21996100
2025-03-03,23.110000610351562,25.579999923706055,22.649999618530273,25.31999969482422,18253700
2025-03-04,22.350000381469727,23.195999145507812,20.84000015258789,21.450000762939453,21074800
2025-03-05,22.6299991607666,23.200000762939453,21.65999984741211,22.90999984741211,16067800
2025-03-06,20.479999542236328,22.059999465942383,20.31999969482422,21.989999771118164,16639300
2025-03-07,20.549999237060547,21.290000915527344,19.915000915527344,20.510000228881836,16189200
2025-03-10,18.270000457763672,20.110000610351562,17.934999465942383,20.0,15686800
2025-03-11,18.700000762939453,19.177000045776367,17.8799991607666,18.3799991607666,17836200
2025-03-12,21.81999969482422,22.190000534057617,19.59000015258789,20.270000457763672,27255100
2025-03-13,21.3700008392334,22.56999969482422,20.56999969482422,21.700000762939453,32423200
2025-03-14,25.0,25.239999771118164,22.059999465942383,22.1299991607666,37795900
2025-03-17,24.93000030517578,25.5,24.030000686645508,24.979999542236328,30552900
2025-03-18,22.68000030517578,24.458999633789062,22.635000228881836,23.649999618530273,20876300
2025-03-19,23.299999237060547,24.118999481201172,22.18000030517578,23.59000015258789,16600500
2025-03-20,21.139999389648438,24.5,20.610000610351562,23.325000762939453,29478500
2025-03-21,22.260000228881836,22.719999313354492,20.860000610351562,20.959999084472656,21965900
2025-03-24,26.1200008392334,26.31999969482422,23.079999923706055,23.229999542236328,34724200
