Date,Close,High,Low,Open,Volume
2024-07-09,7.099999904632568,7.105000019073486,6.710000038146973,6.829999923706055,784100
2024-07-10,7.099999904632568,7.14900016784668,6.900000095367432,7.110000133514404,866700
2024-07-11,7.46999979019165,7.570000171661377,7.119999885559082,7.150000095367432,1627900
2024-07-12,7.460000038146973,7.610000133514404,7.380000114440918,7.550000190734863,862900
2024-07-15,7.820000171661377,7.900000095367432,7.5370001792907715,7.550000190734863,1008200
2024-07-16,8.489999771118164,8.585000038146973,7.800000190734863,7.804999828338623,1591600
2024-07-17,8.390000343322754,8.880000114440918,8.180000305175781,8.470000267028809,1113600
2024-07-18,8.229999542236328,8.899999618530273,8.220000267028809,8.430000305175781,1235700
2024-07-19,7.929999828338623,8.324999809265137,7.760000228881836,8.260000228881836,781800
2024-07-22,8.609999656677246,8.640000343322754,7.940000057220459,8.050000190734863,953900
2024-07-23,8.84000015258789,8.984999656677246,8.420000076293945,8.595000267028809,772000
2024-07-24,8.720000267028809,9.300000190734863,8.680000305175781,8.760000228881836,1061900
2024-07-25,9.420000076293945,9.600000381469727,8.6899995803833,8.720000267028809,1044200
2024-07-26,9.395000457763672,9.829999923706055,9.359999656677246,9.609999656677246,763800
2024-07-29,9.100000381469727,9.800000190734863,8.890000343322754,9.5,830700
2024-07-30,8.529999732971191,9.208000183105469,8.460000038146973,9.140000343322754,791800
2024-07-31,9.260000228881836,9.600000381469727,8.569999694824219,8.649999618530273,873300
2024-08-01,8.380000114440918,9.239999771118164,8.260000228881836,9.239999771118164,974300
2024-08-02,8.109999656677246,8.369999885559082,7.869999885559082,8.119999885559082,832400
2024-08-05,7.46999979019165,7.579999923706055,7.150000095367432,7.519999980926514,1034100
2024-08-06,7.599999904632568,7.809999942779541,7.329999923706055,7.570000171661377,637400
2024-08-07,7.309999942779541,7.820000171661377,7.289999961853027,7.760000228881836,556800
2024-08-08,7.679999828338623,7.75,7.349999904632568,7.460000038146973,537200
2024-08-09,6.909999847412109,7.849999904632568,6.659999847412109,7.699999809265137,2348600
2024-08-12,6.849999904632568,6.900000095367432,6.429999828338623,6.690000057220459,1441100
2024-08-13,6.590000152587891,7.25,6.53000020980835,7.199999809265137,1374700
2024-08-14,6.65500020980835,6.949999809265137,6.650000095367432,6.900000095367432,652900
2024-08-15,6.420000076293945,6.789999961853027,6.239999771118164,6.789999961853027,1167100
2024-08-16,6.360000133514404,6.554999828338623,6.329999923706055,6.46999979019165,825700
2024-08-19,6.360000133514404,6.420000076293945,6.119999885559082,6.420000076293945,935900
2024-08-20,6.170000076293945,6.400000095367432,5.610000133514404,6.360000133514404,1281200
2024-08-21,6.409999847412109,6.53000020980835,6.110000133514404,6.25,1661900
2024-08-22,5.974999904632568,6.519999980926514,5.940000057220459,6.400000095367432,847600
2024-08-23,6.019999980926514,6.21999979019165,5.920000076293945,6.0,771400
2024-08-26,6.119999885559082,6.179999828338623,5.929999828338623,6.039999961853027,821500
2024-08-27,6.230000019073486,6.244999885559082,5.860000133514404,6.119999885559082,756600
2024-08-28,5.864999771118164,6.210000038146973,5.739999771118164,6.170000076293945,934800
2024-08-29,6.010000228881836,6.289999961853027,5.949999809265137,5.989999771118164,1047000
2024-08-30,6.059999942779541,6.10699987411499,5.920000076293945,6.050000190734863,761800
2024-09-03,5.800000190734863,6.090000152587891,5.619999885559082,5.980000019073486,1446900
2024-09-04,6.139999866485596,6.264999866485596,5.699999809265137,5.800000190734863,879700
2024-09-05,6.135000228881836,6.284999847412109,5.96999979019165,6.199999809265137,876000
2024-09-06,5.945000171661377,6.230000019073486,5.869999885559082,6.139999866485596,472500
2024-09-09,6.010000228881836,6.159999847412109,5.860000133514404,5.940000057220459,556300
2024-09-10,5.840000152587891,6.039999961853027,5.690000057220459,6.03000020980835,619200
2024-09-11,5.989999771118164,6.0,5.800000190734863,5.840000152587891,373800
2024-09-12,6.179999828338623,6.284999847412109,5.960000038146973,6.03000020980835,771000
2024-09-13,6.449999809265137,6.610000133514404,6.090000152587891,6.25,961500
2024-09-16,6.360000133514404,6.510000228881836,6.139999866485596,6.440000057220459,659300
2024-09-17,6.059999942779541,6.480000019073486,5.929999828338623,6.429999828338623,770300
2024-09-18,6.079999923706055,6.340000152587891,6.0,6.050000190734863,638300
2024-09-19,6.309999942779541,6.480000019073486,6.090000152587891,6.28000020980835,645200
2024-09-20,5.96999979019165,6.309999942779541,5.960000038146973,6.289999961853027,1886600
2024-09-23,5.869999885559082,5.998000144958496,5.829999923706055,5.980000019073486,851600
2024-09-24,6.059999942779541,6.110000133514404,5.809999942779541,5.909999847412109,729700
2024-09-25,5.960000038146973,6.098999977111816,5.920000076293945,6.070000171661377,588800
2024-09-26,5.889999866485596,6.050000190734863,5.824999809265137,6.050000190734863,729200
2024-09-27,5.849999904632568,5.960000038146973,5.829999923706055,5.960000038146973,434200
2024-09-30,5.690000057220459,5.940000057220459,5.559999942779541,5.820000171661377,656100
2024-10-01,5.630000114440918,5.699999809265137,5.480000019073486,5.690000057220459,609500
2024-10-02,5.550000190734863,5.630000114440918,5.510000228881836,5.630000114440918,320600
2024-10-03,5.465000152587891,5.550000190734863,5.349999904632568,5.510000228881836,556200
2024-10-04,5.570000171661377,5.630000114440918,5.421999931335449,5.5,409500
2024-10-07,5.25,5.559999942779541,5.199999809265137,5.539999961853027,668400
2024-10-08,5.28000020980835,5.409999847412109,5.199999809265137,5.25,408100
2024-10-09,5.25,5.315000057220459,5.150000095367432,5.260000228881836,409700
2024-10-10,5.170000076293945,5.260000228881836,5.079999923706055,5.25,536300
2024-10-11,5.409999847412109,5.440000057220459,5.0329999923706055,5.159999847412109,605100
2024-10-14,5.809999942779541,5.860000133514404,5.46999979019165,5.559999942779541,886000
2024-10-15,5.914999961853027,6.010000228881836,5.639999866485596,5.78000020980835,1051300
2024-10-16,6.489999771118164,6.559999942779541,5.940000057220459,5.980000019073486,1452000
2024-10-17,6.420000076293945,6.579999923706055,6.311999797821045,6.489999771118164,671500
2024-10-18,6.610000133514404,6.769000053405762,6.349999904632568,6.449999809265137,656800
2024-10-21,6.480000019073486,6.619999885559082,6.369999885559082,6.610000133514404,622100
2024-10-22,6.309999942779541,6.486999988555908,6.150000095367432,6.460000038146973,533900
2024-10-23,6.21999979019165,6.389999866485596,6.061999797821045,6.210000038146973,349200
2024-10-24,6.110000133514404,6.320000171661377,6.050000190734863,6.289999961853027,297700
2024-10-25,6.050000190734863,6.239999771118164,6.014999866485596,6.150000095367432,363400
2024-10-28,6.650000095367432,6.659999847412109,5.980000019073486,5.980000019073486,1125100
2024-10-29,6.449999809265137,6.640999794006348,6.309999942779541,6.619999885559082,509200
2024-10-30,6.340000152587891,6.625,6.329999923706055,6.369999885559082,404300
2024-10-31,6.300000190734863,6.400000095367432,6.059999942779541,6.309999942779541,801900
2024-11-01,6.139999866485596,6.429999828338623,6.079999923706055,6.269999980926514,686900
2024-11-04,6.059999942779541,6.179999828338623,5.869999885559082,6.099999904632568,591300
2024-11-05,6.150000095367432,6.159999847412109,5.949999809265137,6.0,564400
2024-11-06,6.75,7.090000152587891,6.300000190734863,6.389999866485596,2432600
2024-11-07,7.519999980926514,8.039999961853027,6.929999828338623,6.929999828338623,3495200
2024-11-08,8.489999771118164,9.149999618530273,7.650000095367432,7.690000057220459,4653100
2024-11-11,8.970000267028809,9.449999809265137,8.890000343322754,8.970000267028809,2863900
2024-11-12,8.1899995803833,8.760000228881836,8.0,8.619999885559082,2436400
2024-11-13,8.395000457763672,8.75,8.199999809265137,8.300000190734863,1419900
2024-11-14,8.390000343322754,8.550000190734863,7.940000057220459,8.4399995803833,2236600
2024-11-15,7.760000228881836,9.850000381469727,7.730000019073486,9.0,5466800
2024-11-18,6.840000152587891,7.8460001945495605,6.800000190734863,7.840000152587891,3172800
2024-11-19,7.199999809265137,7.380000114440918,6.699999809265137,6.789999961853027,1556800
2024-11-20,7.519999980926514,7.690000057220459,7.03000020980835,7.199999809265137,965800
2024-11-21,7.090000152587891,7.579999923706055,6.989999771118164,7.400000095367432,1078700
2024-11-22,7.559999942779541,7.659999847412109,7.050000190734863,7.164999961853027,1017400
2024-11-25,7.610000133514404,8.0600004196167,7.400000095367432,7.75,1324600
2024-11-26,8.109999656677246,8.539999961853027,7.760000228881836,7.980000019073486,1916900
2024-11-27,8.260000228881836,8.390000343322754,7.940000057220459,8.15999984741211,1091900
2024-11-29,8.170000076293945,8.418000221252441,7.920000076293945,8.300000190734863,656300
2024-12-02,8.135000228881836,8.555000305175781,8.119999885559082,8.279999732971191,1143700
2024-12-03,7.485000133514404,8.293000221252441,7.260000228881836,8.100000381469727,1339100
2024-12-04,7.480000019073486,7.690999984741211,7.309999942779541,7.619999885559082,888900
2024-12-05,7.110000133514404,7.650000095367432,6.994999885559082,7.630000114440918,1023900
2024-12-06,7.440000057220459,7.610000133514404,7.28000020980835,7.300000190734863,1235100
2024-12-09,7.284999847412109,7.6479997634887695,7.28000020980835,7.440000057220459,654600
2024-12-10,7.150000095367432,7.360000133514404,7.054999828338623,7.260000228881836,956000
2024-12-11,7.309999942779541,7.409999847412109,7.150000095367432,7.260000228881836,774500
2024-12-12,7.019999980926514,7.427999973297119,6.889999866485596,7.300000190734863,1282700
2024-12-13,7.159999847412109,7.289999961853027,6.900000095367432,7.019999980926514,1186300
2024-12-16,7.400000095367432,7.579999923706055,7.090000152587891,7.159999847412109,1264400
2024-12-17,7.480000019073486,7.570000171661377,7.300000190734863,7.480000019073486,782900
2024-12-18,7.224999904632568,8.114999771118164,6.929999828338623,7.489999771118164,1980300
2024-12-19,7.014999866485596,7.46999979019165,6.869999885559082,7.300000190734863,1325500
2024-12-20,7.159999847412109,7.355000019073486,6.922999858856201,6.960000038146973,1768000
2024-12-23,7.079999923706055,7.349999904632568,6.909999847412109,7.239999771118164,995200
2024-12-24,7.320000171661377,7.349999904632568,6.889999866485596,7.059999942779541,441100
2024-12-26,7.630000114440918,7.659999847412109,6.96999979019165,7.150000095367432,928000
2024-12-27,6.840000152587891,7.869999885559082,6.590000152587891,7.570000171661377,1790500
2024-12-30,6.699999809265137,6.71999979019165,6.400000095367432,6.599999904632568,1138600
2024-12-31,6.960000038146973,6.980000019073486,6.559999942779541,6.710000038146973,837700
2025-01-02,7.539999961853027,7.590000152587891,6.96999979019165,7.130000114440918,1185700
2025-01-03,7.179999828338623,7.880000114440918,7.070000171661377,7.650000095367432,2063600
2025-01-06,7.690000057220459,7.835000038146973,7.164000034332275,7.25,1211100
2025-01-07,8.109999656677246,8.829999923706055,7.96999979019165,8.0,2202400
2025-01-08,7.070000171661377,8.09000015258789,6.929999828338623,8.0,1755700
2025-01-10,6.929999828338623,6.96999979019165,6.622000217437744,6.900000095367432,1841100
2025-01-13,6.494999885559082,6.820000171661377,6.329999923706055,6.769999980926514,1180100
2025-01-14,6.394999980926514,6.659999847412109,6.230000019073486,6.659999847412109,914500
2025-01-15,6.760000228881836,7.039999961853027,6.284999847412109,6.5,1385100
2025-01-16,6.510000228881836,6.861000061035156,6.400000095367432,6.730000019073486,894100
2025-01-17,7.15500020980835,7.309999942779541,6.429999828338623,6.570000171661377,2874800
2025-01-21,7.179999828338623,7.5,7.050000190734863,7.260000228881836,1360100
2025-01-22,7.005000114440918,7.230000019073486,6.829999923706055,7.199999809265137,1267100
2025-01-23,7.190000057220459,7.25,6.829999923706055,6.860000133514404,887500
2025-01-24,6.989999771118164,7.300000190734863,6.949999809265137,7.179999828338623,757400
2025-01-27,6.900000095367432,7.079999923706055,6.75,6.849999904632568,1044300
2025-01-28,7.429999828338623,7.5,6.909999847412109,7.329999923706055,1886700
2025-01-29,7.320000171661377,7.699999809265137,7.130000114440918,7.389999866485596,1506200
2025-01-30,7.130000114440918,7.590000152587891,7.03000020980835,7.380000114440918,1117900
2025-01-31,6.789999961853027,7.320000171661377,6.789999961853027,7.150000095367432,1180900
2025-02-03,7.369999885559082,7.46999979019165,6.480000019073486,6.550000190734863,2146100
2025-02-04,8.170000076293945,8.270000457763672,7.440000057220459,7.480000019073486,3458700
2025-02-05,9.34000015258789,10.199999809265137,7.909999847412109,8.239999771118164,11145800
2025-02-06,8.970000267028809,9.539999961853027,8.920000076293945,9.34000015258789,3278700
2025-02-07,8.260000228881836,8.970000267028809,8.130000114440918,8.869999885559082,2223100
2025-02-10,8.180000305175781,8.638999938964844,7.860000133514404,8.28499984741211,2043300
2025-02-11,8.234999656677246,8.489999771118164,7.949999809265137,8.100000381469727,1521500
2025-02-12,8.510000228881836,8.670999526977539,8.0,8.050000190734863,2411300
2025-02-13,8.649999618530273,9.180000305175781,8.170000076293945,8.680000305175781,4705500
2025-02-14,9.890000343322754,10.435999870300293,9.109999656677246,9.175000190734863,9080700
2025-02-18,8.510000228881836,10.350000381469727,8.170000076293945,9.979999542236328,6067400
2025-02-19,8.279999732971191,8.600000381469727,7.809999942779541,8.300000190734863,2992700
2025-02-20,8.180000305175781,8.329999923706055,7.909999847412109,8.260000228881836,1851200
2025-02-21,7.630000114440918,8.5,7.625,8.369999885559082,2237900
2025-02-24,7.179999828338623,7.693999767303467,6.980000019073486,7.650000095367432,2177800
2025-02-25,6.75,7.139999866485596,6.614999771118164,7.099999904632568,2180900
2025-02-26,6.820000171661377,7.210000038146973,6.75,6.75,1280400
2025-02-27,6.699999809265137,7.150000095367432,6.679999828338623,6.909999847412109,1482600
2025-02-28,6.71999979019165,6.735000133514404,6.460000038146973,6.695000171661377,1523200
2025-03-03,6.070000171661377,6.885000228881836,6.03000020980835,6.789999961853027,1747700
2025-03-04,6.230000019073486,6.264999866485596,5.789999961853027,6.010000228881836,2317200
2025-03-05,6.380000114440918,6.394999980926514,5.96999979019165,6.25,1640600
2025-03-06,6.610000133514404,6.829999923706055,6.0,6.059999942779541,2050300
2025-03-07,6.829999923706055,6.909999847412109,6.5,6.550000190734863,1438100
2025-03-10,6.300000190734863,6.639999866485596,6.119999885559082,6.579999923706055,1720200
2025-03-11,6.335000038146973,6.539999961853027,5.960000038146973,6.329999923706055,1296600
2025-03-12,6.449999809265137,6.764999866485596,6.429999828338623,6.46999979019165,1391400
2025-03-13,6.309999942779541,6.570000171661377,6.309999942779541,6.449999809265137,871000
2025-03-14,6.349999904632568,6.650000095367432,6.21999979019165,6.480000019073486,894700
2025-03-17,6.46999979019165,6.539999961853027,6.235000133514404,6.349999904632568,650300
2025-03-18,6.449999809265137,6.485000133514404,6.21999979019165,6.340000152587891,692800
2025-03-19,6.699999809265137,6.739999771118164,6.369999885559082,6.429999828338623,731200
2025-03-20,6.650000095367432,6.8460001945495605,6.53000020980835,6.619999885559082,680600
2025-03-21,6.71999979019165,6.824999809265137,6.510000228881836,6.510000228881836,2188500
2025-03-24,6.920000076293945,7.050000190734863,6.639999866485596,6.840000152587891,1105800
