Date,Close,High,Low,Open,Volume
2024-12-26,53.86698532104492,54.20495881602076,53.171160883117125,53.83716535712196,602700
2024-12-27,53.996212005615234,54.463411668696274,53.72782095184265,54.05585572599542,492100
2024-12-30,55.03995132446289,55.606553384482396,53.8968084805458,54.45346802472847,763700
2024-12-31,55.924644470214844,56.32226167230707,55.13935637361864,55.13935637361864,641500
2025-01-02,57.73379898071289,58.06182994730674,56.52106993436776,56.92862585768657,895600
2025-01-03,58.717899322509766,58.93658917513909,57.87296746055645,58.111534761644,1119100
2025-01-06,58.00218963623047,60.5866940021999,57.77356106015682,59.37396488463121,1255900
2025-01-07,59.3640251159668,59.71193733605349,58.041951095719774,58.36004335178726,1372700
2025-01-08,59.72187805175781,59.78151797799841,58.81729872288273,58.81729872288273,987100
2025-01-10,60.88490295410156,62.147333233654315,59.86104375866755,61.173175241423735,1512100
2025-01-13,61.59067153930664,62.98232801782561,61.15329563072354,61.38192420511645,1317200
2025-01-14,62.3560791015625,62.713933823378305,60.99424644750447,61.16323129282935,790800
2025-01-15,63.24077606201172,63.66821703508921,62.39584421577738,62.813338880893035,1478100
2025-01-16,63.0022087097168,63.38988341039858,62.16721558826417,62.8829212695387,1220600
2025-01-17,63.3898811340332,63.60857097454763,62.31631696273548,62.68411420213859,925200
2025-01-21,62.34614181518555,62.694054029438654,61.76959724075613,62.2964368200419,1023600
2025-01-22,62.66423416137695,63.18113501759664,61.630432448937576,62.12745206546127,985600
2025-01-23,61.82924270629883,63.300420355490495,61.30239932017211,63.032029300360016,1373800
2025-01-24,60.75567626953125,62.21691514128561,60.4077640581415,62.04792650149722,1111000
2025-01-27,59.24473571777344,61.610550112042766,59.185095791706296,60.417702295237135,986100
2025-01-28,59.920684814453125,60.54693060409749,58.93658807982795,59.920684814453125,1220900
2025-01-29,59.90080261230469,60.15925493681386,59.035989539896704,59.582710360569365,813700
2025-01-30,59.185096740722656,60.179135972006705,58.89682445358018,60.16919345619697,720600
2025-01-31,57.654273986816406,59.165214035988704,57.08767194237163,59.165214035988704,901500
2025-02-03,57.197017669677734,57.813320924769,55.924644888638035,57.4554661986003,852300
2025-02-04,58.02206802368164,58.21093790172985,55.377923858634894,56.073752068796395,795800
2025-02-05,57.624454498291016,57.902784265022284,56.99820873118698,57.902784265022284,789100
2025-02-06,56.13339614868164,58.002187158125686,55.51708910007474,57.99224843435532,734200
2025-02-07,56.34214401245117,57.07773092114782,56.143335407520624,56.35208273631626,658200
2025-02-10,58.90676498413086,59.10557359487698,56.690057885414966,57.047912626366205,1009500
2025-02-11,59.016109466552734,60.06979244122502,58.896825817784176,59.27456179616991,950100
2025-02-12,56.08369064331055,58.747716040641855,55.9942307543156,58.55884995505475,937100
2025-02-13,56.77952194213867,56.799403182539244,55.546915372974226,55.89482760008704,637300
2025-02-14,56.84910202026367,58.43956705844975,56.61053472930893,57.05785313979747,1055900
2025-02-18,57.455467224121094,58.389866535119374,56.21291817605637,57.26660113392041,1202700
2025-02-19,56.292442321777344,58.8670040638402,56.09363371856826,57.08767294265495,2257800
2025-02-20,56.14333724975586,56.79940301318307,55.228822945809576,56.103574769073276,1361700
2025-02-21,52.79342269897461,55.8749427127129,52.296403097277555,55.79542154825986,1832700
2025-02-24,53.081695556640625,53.87692616963252,52.79342327444398,53.67811756839488,1458300
2025-02-25,52.14729690551758,53.76758190625588,51.85902461979898,52.99223252311083,1734300
2025-02-26,51.81926727294922,52.85306521322911,51.212902722463845,52.49521426772385,2252800
2025-02-27,52.196998596191406,53.210919071602504,51.501174164794456,52.55485332774341,1318700
2025-02-28,52.34000015258789,52.349998474121094,51.08000183105469,52.04999923706055,1003000
2025-03-03,47.7400016784668,52.86000061035156,47.439998626708984,52.779998779296875,1960000
2025-03-04,46.43000030517578,47.369998931884766,45.27000045776367,46.84000015258789,2681200
2025-03-05,45.720001220703125,45.97999954223633,43.88999938964844,45.5099983215332,2844000
2025-03-06,44.790000915527344,46.029998779296875,44.34000015258789,45.720001220703125,1745600
2025-03-07,45.27000045776367,47.220001220703125,44.93000030517578,45.66999816894531,2017900
2025-03-10,45.02000045776367,46.209999084472656,44.45000076293945,45.209999084472656,1986700
2025-03-11,47.0,47.31999969482422,45.11000061035156,45.11000061035156,2240800
2025-03-12,48.279998779296875,48.95000076293945,46.779998779296875,47.20000076293945,2149400
2025-03-13,46.93000030517578,49.09000015258789,46.33000183105469,47.869998931884766,2485700
2025-03-14,48.619998931884766,48.720001220703125,47.029998779296875,47.29999923706055,1311300
2025-03-17,50.36000061035156,50.529998779296875,48.7599983215332,48.7599983215332,1535000
2025-03-18,50.560001373291016,51.4900016784668,50.16999816894531,51.220001220703125,1573100
2025-03-19,52.619998931884766,53.20000076293945,50.619998931884766,50.84000015258789,2010400
2025-03-20,52.310001373291016,53.08000183105469,51.900001525878906,51.9900016784668,1612500
2025-03-21,51.5099983215332,52.15999984741211,51.209999084472656,51.9900016784668,2355600
2025-03-24,52.970001220703125,53.20000076293945,51.7599983215332,51.84000015258789,1359000
